"Proben_ID_intern","sample_ID","date","depth","year","ARK_cruise_ID","cruise","station","latitude","longitude","Date_char","depth_water_ctd","pressure_dbar","temp_deg_c","conductivity_ms_cm","salinity","temp_pot_deg_c","sigma_theta_kg_m3","O2_mumol_l","O2_sat","attenuation_arbit","flurom_arbit","N_Obs"
"140617-432-15-10","170901_0038_2014-432-15m_S26",2014-06-17,15,2014,"ARK-XXVIII/2","PS85",432,78.65676667,-7.015983333,"2014-06-17",14.8,15,-1.3229,25.2428,31.3346,-1.3232,25.1915,372.3929,97.5275,4.5825,0.0264,22
"140617-432-05-10","170901_0038_2014-432-5m_S25",2014-06-17,5,2014,"ARK-XXVIII/2","PS85",432,78.65676667,-7.015983333,"2014-06-17",4.9,5,-1.2508,25.2276,31.2442,-1.2509,25.1165,372.1607,97.5986,4.5772,0.0263,18
"140617-437-25-10","170901_0038_2014-437-25m_S29",2014-06-17,25,2014,"ARK-XXVIII/2","PS85",437,78.82826667,-5.492166667,"2014-06-17",24.7,25,-1.6388,25.4393,31.9337,-1.6392,25.6848,379.1947,98.8583,4.5333,0.031,26
"140617-437-30-10","170901_0038_2014437-30m_S30",2014-06-17,30,2014,"ARK-XXVIII/2","PS85",437,78.82826667,-5.492166667,"2014-06-17",29.7,30,-1.6564,25.5043,32.0393,-1.6569,25.771,373.8489,97.4885,4.5918,0.0244,23
"140617-437-05-10","170901_0038_2014-437-5m_S28",2014-06-17,5,2014,"ARK-XXVIII/2","PS85",437,78.82826667,-5.492166667,"2014-06-17",4.9,5,-1.339,25.1295,31.2029,-1.3391,25.0851,379.3376,99.2122,4.5117,0.0285,20
"140618-444-05-10","170901_0038_2014-444-5m_S31",2014-06-18,5,2014,"ARK-XXVIII/2","PS85",444,78.84016667,-3.975833333,"2014-06-18",4.9,5,-1.5689,25.1464,31.468,-1.569,25.3052,370.8164,96.5491,4.5912,0.0239,18
"140622-460-50-10","170901_0038_2014-460-50m_S32",2014-06-22,50,2014,"ARK-XXVIII/2","PS85",460,79.06531667,-4.1843,"2014-06-22",49.5,50,2.6567,31.2307,34.8164,2.6538,27.7698,351.7064,104.7245,4.2863,0.0725,29
"140623-465-20-10","170901_0038_2014-465-20m_S34",2014-06-23,20,2014,"ARK-XXVIII/2","PS85",465,79.15523333,2.0985,"2014-06-23",19.8,20,1.2432,29.2065,33.8251,1.2423,27.0848,362.4472,103.3957,4.287,0.044,28
"140623-465-50-10","170901_0038_2014-465-50m_S35",2014-06-23,50,2014,"ARK-XXVIII/2","PS85",465,79.15523333,2.0985,"2014-06-23",49.5,50,1.1423,29.7856,34.6611,1.14,27.7636,327.5498,93.7251,4.5286,0.0277,28
"140623-465-5-10","170901_0038_2014-465-5m_S33",2014-06-23,5,2014,"ARK-XXVIII/2","PS85",465,79.15523333,2.0985,"2014-06-23",4.9,5,-1.0185,26.6917,32.9863,-1.0186,26.522,376.9661,100.6883,4.331,0.0339,16
"140624-470-23-10","170901_0038_2014-470-23m_S37",2014-06-24,23,2014,"ARK-XXVIII/2","PS85",470,79.13518333,6.088166667,"2014-06-24",22.8,23,2.3328,30.5866,34.3849,2.3315,27.4521,357.1817,105.1816,4.3142,0.0465,21
"140624-470-30-10","170901_0038_2014-470-30m_S38",2014-06-24,30,2014,"ARK-XXVIII/2","PS85",470,79.13518333,6.088166667,"2014-06-24",29.7,30,3.0698,31.5117,34.7253,3.068,27.6595,346.4857,104.1829,4.4186,0.0361,24
"140624-470-05-10","170901_0038_2014-470-5m_S36",2014-06-24,5,2014,"ARK-XXVIII/2","PS85",470,79.13518333,6.088166667,"2014-06-24",4.9,5,1.9292,29.9849,34.0789,1.9289,27.2392,358.4814,104.2683,4.2703,0.0366,19
"140625-473-40-10","170901_0038_2014-473-40m_S40",2014-06-25,40,2014,"ARK-XXVIII/2","PS85",473,79.75945,4.384,"2014-06-25",39.6,40,0.3363,28.8871,34.3976,0.3348,27.6017,343.4533,96.051,4.4668,0.0303,20
"140625-473-05-10","170901_0038_2014-473-5m_S39",2014-06-25,5,2014,"ARK-XXVIII/2","PS85",473,79.75945,4.384,"2014-06-25",4.9,5,-1.3649,26.6425,33.3029,-1.365,26.7896,382.6156,101.4579,4.374,0.025,15
"20160625-41-100.5-10","170925_0040_20160625-41-100d5_S34",2016-06-25,100.5,2016,"ARK-XXX/1.2","PS99",41,78.60683,5.0596667,"2016-06-25",100.9,102,3.6892,32.3844,35.0746,3.6823,27.8784,330.1312,101.0414,4.4338,0.0299,9
"20160625-41-10-10","170925_0040_20160625-41-10_S78",2016-06-25,10,2016,"ARK-XXX/1.2","PS99",41,78.60683,5.0596667,"2016-06-25",9.9,10,4.8566,33.4176,35.1019,4.8558,27.7729,NA,NA,4.0468,0.0448,15
"20160625-41-28-10","170925_0040_20160625-41-28_S67",2016-06-25,28,2016,"ARK-XXX/1.2","PS99",41,78.60683,5.0596667,"2016-06-25",27.7,28,4.7379,33.3177,35.1012,4.7358,27.7861,346.7045,108.8916,4.0687,0.0526,16
"20160625-41-60-10","170925_0040_20160625-41-60_S56",2016-06-25,60,2016,"ARK-XXX/1.2","PS99",41,78.60683,5.0596667,"2016-06-25",60.3,61,4.1443,32.7892,35.0923,4.14,27.8448,340.1261,105.2854,4.3843,0.0318,21
"20160625-41-75-10","170925_0040_20160625-41-75_S45",2016-06-25,75,2016,"ARK-XXX/1.2","PS99",41,78.60683,5.0596667,"2016-06-25",75.2,76,4.0192,32.6842,35.0931,4.0139,27.8589,337.969,104.2976,4.4058,0.0298,12
"20160627-42-0.4-AF","170925_0040_20160627-42-0d4-AF_S74",2016-06-27,0.4,2016,"ARK-XXX/1.2","PS99",42,79.06577,4.1781333,"2016-06-27",3,3,-0.4279,27.1003,32.8935,-0.428,26.4248,367.7885,99.7538,4.0458,0.0423,7
"20160627-42-100-10","170925_0040_20160627-42-100_S68",2016-06-27,100,2016,"ARK-XXX/1.2","PS99",42,79.06577,4.1781333,"2016-06-27",99.9,101,3.5694,32.256,35.0497,3.5627,27.8706,327.983,100.0702,4.438,0.028,16
"20160627-42-10-10","170925_0040_20160627-42-10_S23",2016-06-27,10,2016,"ARK-XXX/1.2","PS99",42,79.06577,4.1781333,"2016-06-27",9.9,10,-0.0739,27.6493,33.2349,-0.0742,26.6849,394.4193,108.2479,3.9073,0.0585,15
"20160627-42-28-10","170925_0040_20160627-42-28_S12",2016-06-27,28,2016,"ARK-XXX/1.2","PS99",42,79.06577,4.1781333,"2016-06-27",27.7,28,-0.5401,27.9902,34.1967,-0.5409,27.4836,431.5808,117.7509,2.5405,0.4645,19
"20160627-42-60-10","170925_0040_20160627-42-60_S1",2016-06-27,60,2016,"ARK-XXX/1.2","PS99",42,79.06577,4.1781333,"2016-06-27",60.3,61,2.5251,31.126,34.8241,2.5216,27.7874,339.4964,100.7587,4.3108,0.0397,23
"20160627-42-75-10","170925_0040_20160627-42-75_S79",2016-06-27,75,2016,"ARK-XXX/1.2","PS99",42,79.06577,4.1781333,"2016-06-27",75.2,76,3.2916,31.941,34.9827,3.2868,27.8442,331.2834,100.3372,4.3941,0.0317,19
"20160630-48-0.4-AF","170925_0040_20160630-48-0d4-AF_S63",2016-06-30,0.4,2016,"ARK-XXX/1.2","PS99",48,78.81617,-2.729,"2016-06-30",2,2,-1.1925,26.9771,33.5711,-1.1925,27.0019,420.5364,112.2467,3.7421,0.1078,7
"20160630-48-100-10","170925_0040_20160630-48-100_S13",2016-06-30,100,2016,"ARK-XXX/1.2","PS99",48,78.81617,-2.729,"2016-06-30",99.9,101,1.7287,30.4207,34.7918,1.7236,27.8264,319.4396,92.8813,4.4559,0.0283,23
"20160630-48-10-10","170925_0040_20160630-48-10_S57",2016-06-30,10,2016,"ARK-XXX/1.2","PS99",48,78.81617,-2.729,"2016-06-30",9.9,10,-1.1825,26.9693,33.5443,-1.1827,26.9798,426.5119,113.8516,3.7211,0.1013,14
"20160630-48-24-10","170925_0040_20160630-48-24_S46",2016-06-30,24,2016,"ARK-XXX/1.2","PS99",48,78.81617,-2.729,"2016-06-30",23.7,24,-1.6187,26.9153,33.9549,-1.6192,27.3264,429.3076,113.5606,3.0041,0.3269,20
"20160630-48-37-10","170925_0040_20160630-48-37_S35",2016-06-30,37,2016,"ARK-XXX/1.2","PS99",48,78.81617,-2.729,"2016-06-30",36.6,37,-1.7482,26.9459,34.1378,-1.7489,27.4786,373.7283,98.6322,4.396,0.0377,18
"20160630-48-75-10","170925_0040_20160630-48-75_S24",2016-06-30,75,2016,"ARK-XXX/1.2","PS99",48,78.81617,-2.729,"2016-06-30",75.2,76,0.7123,29.3675,34.5839,0.7091,27.7296,334.4766,94.59,4.441,0.03,15
"20160701-49-0.4-AF","170925_0040_20160701-49-0d4-AF_S52",2016-07-01,0.4,2016,"ARK-XXX/1.2","PS99",49,78.86225,-3.9693,"2016-07-01",2,2,-0.9999,26.4319,32.6148,-0.9999,26.2203,373.9382,99.6749,4.1373,0.0344,5
"20160701-49-100-10","170925_0040_20160701-49-100_S47",2016-07-01,100,2016,"ARK-XXX/1.2","PS99",49,78.86225,-3.9693,"2016-07-01",99.9,101,0.987,29.6842,34.6729,0.9825,27.7836,323.4143,92.176,4.4576,0.0285,19
"20160701-49-10-3","170925_0040_20160701-49-10_S2",2016-07-01,10,2016,"ARK-XXX/1.2","PS99",49,78.86225,-3.9693,"2016-07-01",9.9,10,-0.9693,26.455,32.6082,-0.9695,26.214,398.26,106.2415,4.1738,0.0331,18
"20160701-49-32-10","170925_0040_20160701-49-32_S80",2016-07-01,32,2016,"ARK-XXX/1.2","PS99",49,78.86225,-3.9693,"2016-07-01",31.7,32,-1.5907,26.9186,33.9224,-1.5913,27.2992,400.1313,105.9004,3.1439,0.2752,19
"20160701-49-60-10","170925_0040_20160701-49-60_S69",2016-07-01,60,2016,"ARK-XXX/1.2","PS99",49,78.86225,-3.9693,"2016-07-01",60.3,61,-1.5379,27.1873,34.2161,-1.5392,27.5363,359.0128,95.3488,4.4455,0.0303,19
"20160701-49-75-10","170925_0040_20160701-49-75_S58",2016-07-01,75,2016,"ARK-XXX/1.2","PS99",49,78.86225,-3.9693,"2016-07-01",75.2,76,-0.2953,28.4046,34.4465,-0.2978,27.6744,341.6713,93.9945,4.455,0.0287,16
"20160701-50-0.4-AF","170925_0040_20160701-50-0d4-AF_S41",2016-07-01,0.4,2016,"ARK-XXX/1.2","PS99",50,78.93667,-4.5668333,"2016-07-01",2,2,-0.4429,26.5872,32.2251,-0.443,25.8851,371.5489,100.2727,4.0315,0.0595,14
"20160701-50-100-10","170925_0040_20160701-50-100_S81",2016-07-01,100,2016,"ARK-XXX/1.2","PS99",50,78.93667,-4.5668333,"2016-07-01",99.9,101,-0.6266,28.0758,34.365,-0.6296,27.6236,346.1239,94.3247,4.4458,0.0299,20
"20160701-50-18-10","170925_0040_20160701-50-18_S25",2016-07-01,18,2016,"ARK-XXX/1.2","PS99",50,78.93667,-4.5668333,"2016-07-01",17.8,18,-1.4201,26.9415,33.7687,-1.4205,27.1694,441.7142,117.3289,3.7896,0.1539,21
"20160701-50-35-10","170925_0040_20160701-50-35_S14",2016-07-01,35,2016,"ARK-XXX/1.2","PS99",50,78.93667,-4.5668333,"2016-07-01",34.6,35,-1.6709,26.9156,34.0079,-1.6716,27.3709,373.1254,98.594,4.3447,0.0519,19
"20160701-50-5-10","170925_0040_20160701-50-5_S36",2016-07-01,5,2016,"ARK-XXX/1.2","PS99",50,78.93667,-4.5668333,"2016-07-01",4.9,5,-0.4182,26.5627,32.1644,-0.4183,25.8351,369.5838,99.7672,4.0791,0.0459,21
"20160701-50-75-10","170925_0040_20160701-50-75_S3",2016-07-01,75,2016,"ARK-XXX/1.2","PS99",50,78.93667,-4.5668333,"2016-07-01",75.2,76,-1.7553,26.9928,34.1864,-1.7568,27.5184,365.1536,96.3828,4.4592,0.0301,18
"20160702-51-0.4-AF","170925_0040_20160702-51-0d4-AF_S30",2016-07-02,0.4,2016,"ARK-XXX/1.2","PS99",51,78.99083,-5.4095,"2016-07-02",2,2,-1.0829,25.9681,32.0746,-1.0829,25.7852,381.0481,100.9647,4.0872,0.051,2
"20160702-51-100-10","170925_0040_20160702-51-100_S26",2016-07-02,100,2016,"ARK-XXX/1.2","PS99",51,78.99083,-5.4095,"2016-07-02",99.9,101,-1.138,27.5513,34.2341,-1.1406,27.5378,349.6878,93.9027,4.4639,0.0295,20
"20160702-51-13-10","170925_0040_20160702-51-13_S59",2016-07-02,13,2016,"ARK-XXX/1.2","PS99",51,78.99083,-5.4095,"2016-07-02",12.9,13,-1.5393,26.3895,33.1437,-1.5395,26.6652,405.6959,106.9477,4.0762,0.0993,14
"20160702-51-50-10","170925_0040_20160702-51-50_S48",2016-07-02,50,2016,"ARK-XXX/1.2","PS99",51,78.99083,-5.4095,"2016-07-02",49.5,50,-1.5493,26.9865,33.9577,-1.5503,27.3267,362.9295,96.187,4.437,0.0331,24
"20160702-51-5-10","170925_0040_20160702-51-5_S70",2016-07-02,5,2016,"ARK-XXX/1.2","PS99",51,78.99083,-5.4095,"2016-07-02",4.9,5,-1.2181,25.9606,32.2079,-1.2182,25.8971,382.1154,100.9674,4.1331,0.0539,23
"20160702-51-75-10","170925_0040_20160702-51-75_S37",2016-07-02,75,2016,"ARK-XXX/1.2","PS99",51,78.99083,-5.4095,"2016-07-02",75.2,76,-1.742,26.9538,34.1167,-1.7435,27.4613,369.432,97.5008,4.4534,0.0315,17
"20160703-53-0.4-AF","170925_0040_20160703-53-0d4-AF_S19",2016-07-03,0.4,2016,"ARK-XXX/1.2","PS99",53,79.921,3.0606667,"2016-07-03",1,1,-0.0089,27.4037,32.8452,-0.0089,26.3673,374.7599,102.7568,4.2037,0.037,2
"20160703-53-100-10","170925_0040_20160703-53-100_S60",2016-07-03,100,2016,"ARK-XXX/1.2","PS99",53,79.921,3.0606667,"2016-07-03",99.9,101,4.2694,32.9298,35.1035,4.2621,27.8406,322.4541,100.1285,4.4439,0.0285,22
"20160703-53-15-10","170925_0040_20160703-53-15_S15",2016-07-03,15,2016,"ARK-XXX/1.2","PS99",53,79.921,3.0606667,"2016-07-03",14.8,15,-0.2455,27.4335,33.1324,-0.246,26.61,425.1811,116.0753,4.1307,0.0431,23
"20160703-53-19-10","170925_0040_20160703-53-19_S4",2016-07-03,19,2016,"ARK-XXX/1.2","PS99",53,79.921,3.0606667,"2016-07-03",18.8,19,1.0293,29.4277,34.3438,1.0285,27.5159,437.3554,124.5095,3.3903,0.2198,22
"20160703-53-60-10","170925_0040_20160703-53-60_S82",2016-07-03,60,2016,"ARK-XXX/1.2","PS99",53,79.921,3.0606667,"2016-07-03",60.3,61,4.6687,33.2775,35.1096,4.6641,27.8009,327.6883,102.7522,4.3917,0.0305,15
"20160703-53-75-10","170925_0040_20160703-53-75_S71",2016-07-03,75,2016,"ARK-XXX/1.2","PS99",53,79.921,3.0606667,"2016-07-03",75.2,76,4.5432,33.1724,35.1115,4.5376,27.8166,325.9555,101.8991,4.4164,0.0293,16
"20160705-55-0.4-AF","170925_0040_20160705-55-0d4-AF_S8",2016-07-05,0.4,2016,"ARK-XXX/1.2","PS99",55,79.73958,4.5065,"2016-07-05",1,1,2.5527,30.382,33.9082,2.5526,27.0524,365.1089,107.7719,3.9809,0.0422,5
"20160705-55-100-10","170925_0040_20160705-55-100_S5",2016-07-05,100,2016,"ARK-XXX/1.2","PS99",55,79.73958,4.5065,"2016-07-05",99.9,101,3.0969,31.7792,34.9826,3.0906,27.8628,322.4318,97.1829,4.4327,0.0284,24
"20160705-55-10-10","170925_0040_20160705-55-10_S49",2016-07-05,10,2016,"ARK-XXX/1.2","PS99",55,79.73958,4.5065,"2016-07-05",9.9,10,2.7351,30.667,34.0603,2.7345,27.1584,377.7343,112.1279,3.9869,0.0542,18
"20160705-55-22-10","170925_0040_20160705-55-22_S38",2016-07-05,22,2016,"ARK-XXX/1.2","PS99",55,79.73958,4.5065,"2016-07-05",21.8,22,1.1452,29.6553,34.5069,1.1442,27.6393,382.763,109.4177,3.7025,0.1526,20
"20160705-55-50-10","170925_0040_20160705-55-50_S27",2016-07-05,50,2016,"ARK-XXX/1.2","PS99",55,79.73958,4.5065,"2016-07-05",49.5,50,2.7077,31.3062,34.854,2.7048,27.7953,327.4114,97.6404,4.3003,0.0331,26
"20160705-55-75-10","170925_0040_20160705-55-75_S16",2016-07-05,75,2016,"ARK-XXX/1.2","PS99",55,79.73958,4.5065,"2016-07-05",75.2,76,2.8924,31.5441,34.9311,2.8878,27.8405,321.4895,96.3705,4.3964,0.0299,17
"20160706-59-0.4-AF","170925_0040_20160706-59-0d4-AF_S86",2016-07-06,0.4,2016,"ARK-XXX/1.2","PS99",59,79.13415,2.8402167,"2016-07-06",2,2,-0.2892,26.9842,32.5898,-0.2893,26.1736,380.3335,103.3259,4.1619,0.0336,6
"20160706-59-100-10","170925_0040_20160706-59-100_S39",2016-07-06,100,2016,"ARK-XXX/1.2","PS99",59,79.13415,2.8402167,"2016-07-06",99.9,101,3.9166,32.568,35.0508,3.9096,27.8361,326.871,100.5904,4.4027,0.0291,20
"20160706-59-10-10","170925_0040_20160706-59-10_S83",2016-07-06,10,2016,"ARK-XXX/1.2","PS99",59,79.13415,2.8402167,"2016-07-06",9.9,10,-0.5277,27.0607,32.9448,-0.528,26.4704,411.2918,111.2931,4.0581,0.0425,17
"20160706-59-24-10","170925_0040_20160706-59-24_S72",2016-07-06,24,2016,"ARK-XXX/1.2","PS99",59,79.13415,2.8402167,"2016-07-06",23.7,24,-1.329,27.2572,34.0968,-1.3295,27.4329,441.6829,117.8795,2.7002,0.4303,17
"20160706-59-45-10","170925_0040_20160706-59-45_S61",2016-07-06,45,2016,"ARK-XXX/1.2","PS99",59,79.13415,2.8402167,"2016-07-06",44.5,45,-0.7458,27.9317,34.3404,-0.7471,27.6087,347.9595,94.505,4.3569,0.0388,23
"20160706-59-75-10","170925_0040_20160706-59-75_S50",2016-07-06,75,2016,"ARK-XXX/1.2","PS99",59,79.13415,2.8402167,"2016-07-06",75.2,76,1.2288,29.8664,34.6535,1.2253,27.7516,330.9529,94.9068,4.4033,0.0323,16
"20160709-64-0.4-AF","170925_0040_20160709-64-0d4-AF_S75",2016-07-09,0.4,2016,"ARK-XXX/1.2","PS99",64,78.9812,9.5080833,"2016-07-09",2,2,6.1521,34.453,34.9404,6.1519,27.486,346.7581,112.5354,4.1708,0.0308,18
"20160709-64-10-10","170925_0040_20160709-64-10_S28",2016-07-09,10,2016,"ARK-XXX/1.2","PS99",64,78.9812,9.5080833,"2016-07-09",9.9,10,5.5819,33.9413,34.9457,5.5811,27.5625,358.2491,114.7064,4.0803,0.0312,13
"20160709-64-33-10","170925_0040_20160709-64-33_S17",2016-07-09,33,2016,"ARK-XXX/1.2","PS99",64,78.9812,9.5080833,"2016-07-09",32.6,33,4.108,32.6475,34.9781,4.1057,27.7577,337.7948,104.3917,3.9732,0.0704,20
"20160709-64-60-10","170925_0040_20160709-64-60_S6",2016-07-09,60,2016,"ARK-XXX/1.2","PS99",64,78.9812,9.5080833,"2016-07-09",60.3,61,3.316,31.9778,35.0094,3.3121,27.8631,332.0203,100.6395,4.3431,0.0321,28
"20160709-65-0.4-AF","170925_0040_20160709-65-0d4-AF_S64",2016-07-09,0.4,2016,"ARK-XXX/1.2","PS99",65,79.02633,11.0926667,"2016-07-09",2,2,6.1893,33.9162,34.2985,6.1891,26.9742,341.5731,110.4859,4.1273,0.0304,8
"20160709-65-100-10","170925_0040_20160709-65-100_S51",2016-07-09,100,2016,"ARK-XXX/1.2","PS99",65,79.02633,11.0926667,"2016-07-09",99.9,101,3.163,31.8247,34.9664,3.1567,27.8437,336.464,101.5689,4.3619,0.0289,24
"20160709-65-18-10","170925_0040_20160709-65-18_S73",2016-07-09,18,2016,"ARK-XXX/1.2","PS99",65,79.02633,11.0926667,"2016-07-09",17.8,18,4.421,32.7474,34.7724,4.4197,27.5603,361.3664,112.3812,3.9808,0.0614,18
"20160709-65-5-10","170925_0040_20160709-65-5_S84",2016-07-09,5,2016,"ARK-XXX/1.2","PS99",65,79.02633,11.0926667,"2016-07-09",4.9,5,5.9005,33.734,34.3846,5.9001,27.079,343.4845,110.4093,4.1258,0.0308,22
"20160709-65-90-10","170925_0040_20160709-65-90_S62",2016-07-09,90,2016,"ARK-XXX/1.2","PS99",65,79.02633,11.0926667,"2016-07-09",90,91,3.2537,31.8955,34.96,3.2479,27.8299,337.2589,102.0352,4.355,0.0305,16
"20160710-66-0.4-AF","170925_0040_20160710-66-0d4-AF_S53",2016-07-10,0.4,2016,"ARK-XXX/1.2","PS99",66,79.13917,6.0883333,"2016-07-10",3,3,6.5415,34.9424,35.0879,6.5412,27.551,353.3812,115.851,3.5164,0.1357,18
"20160710-66-100-10","170925_0040_20160710-66-100_S85",2016-07-10,100,2016,"ARK-XXX/1.2","PS99",66,79.13917,6.0883333,"2016-07-10",99.9,101,4.3752,33.0145,35.0907,4.3679,27.8189,319.1493,99.3503,4.4342,0.0286,20
"20160710-66-18-10","170925_0040_20160710-66-18_S29",2016-07-10,18,2016,"ARK-XXX/1.2","PS99",66,79.13917,6.0883333,"2016-07-10",17.8,18,6.2393,34.6824,35.1004,6.2377,27.6012,349.3573,113.7311,3.6648,0.1189,18
"20160710-66-40-10","170925_0040_20160710-66-40_S18",2016-07-10,40,2016,"ARK-XXX/1.2","PS99",66,79.13917,6.0883333,"2016-07-10",39.6,40,5.9324,34.4087,35.0978,5.929,27.6392,326.3797,105.4816,4.246,0.0437,23
"20160710-66-5-10","170925_0040_20160710-66-5_S40",2016-07-10,5,2016,"ARK-XXX/1.2","PS99",66,79.13917,6.0883333,"2016-07-10",4.9,5,6.6214,35.016,35.0868,6.621,27.5394,354.2521,116.353,3.472,0.1275,19
"20160710-66-75-10","170925_0040_20160710-66-75_S7",2016-07-10,75,2016,"ARK-XXX/1.2","PS99",66,79.13917,6.0883333,"2016-07-10",75.2,76,4.7806,33.3906,35.1152,4.7748,27.7928,322.9365,101.541,4.4014,0.0303,15
