"Proben_ID_intern","sample_ID","date","depth","year","ARK_cruise_ID","cruise","station","latitude","longitude","Date_char","depth_water_nut","NO3_mumol_l","NO2_mumol_l","SiOH4_mumol_l","PO4_mumol_l"
"010713-439-25-10","170901_0038_2013-439-25m_S21",2013-07-01,25,2013,NA,"MSM29",439,78.62,5.016666667,"2013-07-01",20,5.61,0.07,4.38,0.58
"090713-452-30-10","170901_0038_2013-452-30m_S23",2013-07-09,30,2013,NA,"MSM29",452,79.00766667,4.474666667,"2013-07-09",20,5.61,0.07,4.38,0.58
"140617-432-15-10","170901_0038_2014-432-15m_S26",2014-06-17,15,2014,"ARK-XXVIII/2","PS85",432,78.65676667,-7.015983333,"2014-06-17",6.9,0.81,0.06,5.87,0.48
"140617-432-05-10","170901_0038_2014-432-5m_S25",2014-06-17,5,2014,"ARK-XXVIII/2","PS85",432,78.65676667,-7.015983333,"2014-06-17",320.8,11.03,0,9.12,0.78
"140617-437-25-10","170901_0038_2014-437-25m_S29",2014-06-17,25,2014,"ARK-XXVIII/2","PS85",437,78.82826667,-5.492166667,"2014-06-17",10.4,1.48,0.05,5.4,0.46
"140617-437-30-10","170901_0038_2014437-30m_S30",2014-06-17,30,2014,"ARK-XXVIII/2","PS85",437,78.82826667,-5.492166667,"2014-06-17",25.4,2.34,0.03,6.25,0.57
"140617-437-05-10","170901_0038_2014-437-5m_S28",2014-06-17,5,2014,"ARK-XXVIII/2","PS85",437,78.82826667,-5.492166667,"2014-06-17",320.8,11.03,0,9.12,0.78
"140618-444-05-10","170901_0038_2014-444-5m_S31",2014-06-18,5,2014,"ARK-XXVIII/2","PS85",444,78.84016667,-3.975833333,"2014-06-18",4.7,4.61,0.04,7.99,0.53
"140622-460-50-10","170901_0038_2014-460-50m_S32",2014-06-22,50,2014,"ARK-XXVIII/2","PS85",460,79.06531667,-4.1843,"2014-06-22",50.9,2.73,0,6.22,0.52
"140623-465-20-10","170901_0038_2014-465-20m_S34",2014-06-23,20,2014,"ARK-XXVIII/2","PS85",465,79.15523333,2.0985,"2014-06-23",99.7,7.65,0.06,5.14,0.59
"140623-465-50-10","170901_0038_2014-465-50m_S35",2014-06-23,50,2014,"ARK-XXVIII/2","PS85",465,79.15523333,2.0985,"2014-06-23",16.7,1.3,0.04,6.13,0.48
"140623-465-5-10","170901_0038_2014-465-5m_S33",2014-06-23,5,2014,"ARK-XXVIII/2","PS85",465,79.15523333,2.0985,"2014-06-23",4.7,4.61,0.04,7.99,0.53
"140624-470-23-10","170901_0038_2014-470-23m_S37",2014-06-24,23,2014,"ARK-XXVIII/2","PS85",470,79.13518333,6.088166667,"2014-06-24",49.9,2.67,0.03,6.42,0.56
"140624-470-30-10","170901_0038_2014-470-30m_S38",2014-06-24,30,2014,"ARK-XXVIII/2","PS85",470,79.13518333,6.088166667,"2014-06-24",75.3,5.15,0,8.64,0.68
"140624-470-05-10","170901_0038_2014-470-5m_S36",2014-06-24,5,2014,"ARK-XXVIII/2","PS85",470,79.13518333,6.088166667,"2014-06-24",364.8,13.1,0.03,9.92,0.85
"140625-473-40-10","170901_0038_2014-473-40m_S40",2014-06-25,40,2014,"ARK-XXVIII/2","PS85",473,79.75945,4.384,"2014-06-25",76.2,3.61,0.05,7.09,0.56
"140625-473-05-10","170901_0038_2014-473-5m_S39",2014-06-25,5,2014,"ARK-XXVIII/2","PS85",473,79.75945,4.384,"2014-06-25",30.9,2,0.03,6.09,0.56
"20160625-41-100.5-10","170925_0040_20160625-41-100d5_S34",2016-06-25,1005,2016,"ARK-XXX/1.2","PS99",41,78.60683,5.0596667,"2016-06-25",NA,NA,NA,NA,NA
"20160625-41-10-10","170925_0040_20160625-41-10_S78",2016-06-25,10,2016,"ARK-XXX/1.2","PS99",41,78.60683,5.0596667,"2016-06-25",NA,NA,NA,NA,NA
"20160625-41-28-10","170925_0040_20160625-41-28_S67",2016-06-25,28,2016,"ARK-XXX/1.2","PS99",41,78.60683,5.0596667,"2016-06-25",NA,NA,NA,NA,NA
"20160625-41-60-10","170925_0040_20160625-41-60_S56",2016-06-25,60,2016,"ARK-XXX/1.2","PS99",41,78.60683,5.0596667,"2016-06-25",NA,NA,NA,NA,NA
"20160625-41-75-10","170925_0040_20160625-41-75_S45",2016-06-25,75,2016,"ARK-XXX/1.2","PS99",41,78.60683,5.0596667,"2016-06-25",NA,NA,NA,NA,NA
"20160627-42-0.4-AF","170925_0040_20160627-42-0d4-AF_S74",2016-06-27,4,2016,"ARK-XXX/1.2","PS99",42,79.06577,4.1781333,"2016-06-27",NA,NA,NA,NA,NA
"20160627-42-100-10","170925_0040_20160627-42-100_S68",2016-06-27,100,2016,"ARK-XXX/1.2","PS99",42,79.06577,4.1781333,"2016-06-27",NA,NA,NA,NA,NA
"20160627-42-10-10","170925_0040_20160627-42-10_S23",2016-06-27,10,2016,"ARK-XXX/1.2","PS99",42,79.06577,4.1781333,"2016-06-27",NA,NA,NA,NA,NA
"20160627-42-28-10","170925_0040_20160627-42-28_S12",2016-06-27,28,2016,"ARK-XXX/1.2","PS99",42,79.06577,4.1781333,"2016-06-27",NA,NA,NA,NA,NA
"20160627-42-60-10","170925_0040_20160627-42-60_S1",2016-06-27,60,2016,"ARK-XXX/1.2","PS99",42,79.06577,4.1781333,"2016-06-27",NA,NA,NA,NA,NA
"20160627-42-75-10","170925_0040_20160627-42-75_S79",2016-06-27,75,2016,"ARK-XXX/1.2","PS99",42,79.06577,4.1781333,"2016-06-27",NA,NA,NA,NA,NA
"20160630-48-0.4-AF","170925_0040_20160630-48-0d4-AF_S63",2016-06-30,4,2016,"ARK-XXX/1.2","PS99",48,78.81617,-2.729,"2016-06-30",NA,NA,NA,NA,NA
"20160630-48-100-10","170925_0040_20160630-48-100_S13",2016-06-30,100,2016,"ARK-XXX/1.2","PS99",48,78.81617,-2.729,"2016-06-30",NA,NA,NA,NA,NA
"20160630-48-10-10","170925_0040_20160630-48-10_S57",2016-06-30,10,2016,"ARK-XXX/1.2","PS99",48,78.81617,-2.729,"2016-06-30",NA,NA,NA,NA,NA
"20160630-48-24-10","170925_0040_20160630-48-24_S46",2016-06-30,24,2016,"ARK-XXX/1.2","PS99",48,78.81617,-2.729,"2016-06-30",NA,NA,NA,NA,NA
"20160630-48-37-10","170925_0040_20160630-48-37_S35",2016-06-30,37,2016,"ARK-XXX/1.2","PS99",48,78.81617,-2.729,"2016-06-30",NA,NA,NA,NA,NA
"20160630-48-75-10","170925_0040_20160630-48-75_S24",2016-06-30,75,2016,"ARK-XXX/1.2","PS99",48,78.81617,-2.729,"2016-06-30",NA,NA,NA,NA,NA
"20160701-49-0.4-AF","170925_0040_20160701-49-0d4-AF_S52",2016-07-01,4,2016,"ARK-XXX/1.2","PS99",49,78.86225,-3.9693,"2016-07-01",NA,NA,NA,NA,NA
"20160701-49-100-10","170925_0040_20160701-49-100_S47",2016-07-01,100,2016,"ARK-XXX/1.2","PS99",49,78.86225,-3.9693,"2016-07-01",NA,NA,NA,NA,NA
"20160701-49-10-3","170925_0040_20160701-49-10_S2",2016-07-01,10,2016,"ARK-XXX/1.2","PS99",49,78.86225,-3.9693,"2016-07-01",NA,NA,NA,NA,NA
"20160701-49-32-10","170925_0040_20160701-49-32_S80",2016-07-01,32,2016,"ARK-XXX/1.2","PS99",49,78.86225,-3.9693,"2016-07-01",NA,NA,NA,NA,NA
"20160701-49-60-10","170925_0040_20160701-49-60_S69",2016-07-01,60,2016,"ARK-XXX/1.2","PS99",49,78.86225,-3.9693,"2016-07-01",NA,NA,NA,NA,NA
"20160701-49-75-10","170925_0040_20160701-49-75_S58",2016-07-01,75,2016,"ARK-XXX/1.2","PS99",49,78.86225,-3.9693,"2016-07-01",NA,NA,NA,NA,NA
"20160701-50-0.4-AF","170925_0040_20160701-50-0d4-AF_S41",2016-07-01,4,2016,"ARK-XXX/1.2","PS99",50,78.93667,-4.5668333,"2016-07-01",NA,NA,NA,NA,NA
"20160701-50-100-10","170925_0040_20160701-50-100_S81",2016-07-01,100,2016,"ARK-XXX/1.2","PS99",50,78.93667,-4.5668333,"2016-07-01",NA,NA,NA,NA,NA
"20160701-50-18-10","170925_0040_20160701-50-18_S25",2016-07-01,18,2016,"ARK-XXX/1.2","PS99",50,78.93667,-4.5668333,"2016-07-01",NA,NA,NA,NA,NA
"20160701-50-35-10","170925_0040_20160701-50-35_S14",2016-07-01,35,2016,"ARK-XXX/1.2","PS99",50,78.93667,-4.5668333,"2016-07-01",NA,NA,NA,NA,NA
"20160701-50-5-10","170925_0040_20160701-50-5_S36",2016-07-01,5,2016,"ARK-XXX/1.2","PS99",50,78.93667,-4.5668333,"2016-07-01",NA,NA,NA,NA,NA
"20160701-50-75-10","170925_0040_20160701-50-75_S3",2016-07-01,75,2016,"ARK-XXX/1.2","PS99",50,78.93667,-4.5668333,"2016-07-01",NA,NA,NA,NA,NA
"20160702-51-0.4-AF","170925_0040_20160702-51-0d4-AF_S30",2016-07-02,4,2016,"ARK-XXX/1.2","PS99",51,78.99083,-5.4095,"2016-07-02",NA,NA,NA,NA,NA
"20160702-51-100-10","170925_0040_20160702-51-100_S26",2016-07-02,100,2016,"ARK-XXX/1.2","PS99",51,78.99083,-5.4095,"2016-07-02",NA,NA,NA,NA,NA
"20160702-51-13-10","170925_0040_20160702-51-13_S59",2016-07-02,13,2016,"ARK-XXX/1.2","PS99",51,78.99083,-5.4095,"2016-07-02",NA,NA,NA,NA,NA
"20160702-51-50-10","170925_0040_20160702-51-50_S48",2016-07-02,50,2016,"ARK-XXX/1.2","PS99",51,78.99083,-5.4095,"2016-07-02",NA,NA,NA,NA,NA
"20160702-51-5-10","170925_0040_20160702-51-5_S70",2016-07-02,5,2016,"ARK-XXX/1.2","PS99",51,78.99083,-5.4095,"2016-07-02",NA,NA,NA,NA,NA
"20160702-51-75-10","170925_0040_20160702-51-75_S37",2016-07-02,75,2016,"ARK-XXX/1.2","PS99",51,78.99083,-5.4095,"2016-07-02",NA,NA,NA,NA,NA
"20160703-53-0.4-AF","170925_0040_20160703-53-0d4-AF_S19",2016-07-03,4,2016,"ARK-XXX/1.2","PS99",53,79.921,3.0606667,"2016-07-03",NA,NA,NA,NA,NA
"20160703-53-100-10","170925_0040_20160703-53-100_S60",2016-07-03,100,2016,"ARK-XXX/1.2","PS99",53,79.921,3.0606667,"2016-07-03",NA,NA,NA,NA,NA
"20160703-53-15-10","170925_0040_20160703-53-15_S15",2016-07-03,15,2016,"ARK-XXX/1.2","PS99",53,79.921,3.0606667,"2016-07-03",NA,NA,NA,NA,NA
"20160703-53-19-10","170925_0040_20160703-53-19_S4",2016-07-03,19,2016,"ARK-XXX/1.2","PS99",53,79.921,3.0606667,"2016-07-03",NA,NA,NA,NA,NA
"20160703-53-60-10","170925_0040_20160703-53-60_S82",2016-07-03,60,2016,"ARK-XXX/1.2","PS99",53,79.921,3.0606667,"2016-07-03",NA,NA,NA,NA,NA
"20160703-53-75-10","170925_0040_20160703-53-75_S71",2016-07-03,75,2016,"ARK-XXX/1.2","PS99",53,79.921,3.0606667,"2016-07-03",NA,NA,NA,NA,NA
"20160705-55-0.4-AF","170925_0040_20160705-55-0d4-AF_S8",2016-07-05,4,2016,"ARK-XXX/1.2","PS99",55,79.73958,4.5065,"2016-07-05",NA,NA,NA,NA,NA
"20160705-55-100-10","170925_0040_20160705-55-100_S5",2016-07-05,100,2016,"ARK-XXX/1.2","PS99",55,79.73958,4.5065,"2016-07-05",NA,NA,NA,NA,NA
"20160705-55-10-10","170925_0040_20160705-55-10_S49",2016-07-05,10,2016,"ARK-XXX/1.2","PS99",55,79.73958,4.5065,"2016-07-05",NA,NA,NA,NA,NA
"20160705-55-22-10","170925_0040_20160705-55-22_S38",2016-07-05,22,2016,"ARK-XXX/1.2","PS99",55,79.73958,4.5065,"2016-07-05",NA,NA,NA,NA,NA
"20160705-55-50-10","170925_0040_20160705-55-50_S27",2016-07-05,50,2016,"ARK-XXX/1.2","PS99",55,79.73958,4.5065,"2016-07-05",NA,NA,NA,NA,NA
"20160705-55-75-10","170925_0040_20160705-55-75_S16",2016-07-05,75,2016,"ARK-XXX/1.2","PS99",55,79.73958,4.5065,"2016-07-05",NA,NA,NA,NA,NA
"20160706-59-0.4-AF","170925_0040_20160706-59-0d4-AF_S86",2016-07-06,4,2016,"ARK-XXX/1.2","PS99",59,79.13415,2.8402167,"2016-07-06",NA,NA,NA,NA,NA
"20160706-59-100-10","170925_0040_20160706-59-100_S39",2016-07-06,100,2016,"ARK-XXX/1.2","PS99",59,79.13415,2.8402167,"2016-07-06",NA,NA,NA,NA,NA
"20160706-59-10-10","170925_0040_20160706-59-10_S83",2016-07-06,10,2016,"ARK-XXX/1.2","PS99",59,79.13415,2.8402167,"2016-07-06",NA,NA,NA,NA,NA
"20160706-59-24-10","170925_0040_20160706-59-24_S72",2016-07-06,24,2016,"ARK-XXX/1.2","PS99",59,79.13415,2.8402167,"2016-07-06",NA,NA,NA,NA,NA
"20160706-59-45-10","170925_0040_20160706-59-45_S61",2016-07-06,45,2016,"ARK-XXX/1.2","PS99",59,79.13415,2.8402167,"2016-07-06",NA,NA,NA,NA,NA
"20160706-59-75-10","170925_0040_20160706-59-75_S50",2016-07-06,75,2016,"ARK-XXX/1.2","PS99",59,79.13415,2.8402167,"2016-07-06",NA,NA,NA,NA,NA
"20160709-64-0.4-AF","170925_0040_20160709-64-0d4-AF_S75",2016-07-09,4,2016,"ARK-XXX/1.2","PS99",64,78.9812,9.5080833,"2016-07-09",NA,NA,NA,NA,NA
"20160709-64-10-10","170925_0040_20160709-64-10_S28",2016-07-09,10,2016,"ARK-XXX/1.2","PS99",64,78.9812,9.5080833,"2016-07-09",NA,NA,NA,NA,NA
"20160709-64-33-10","170925_0040_20160709-64-33_S17",2016-07-09,33,2016,"ARK-XXX/1.2","PS99",64,78.9812,9.5080833,"2016-07-09",NA,NA,NA,NA,NA
"20160709-64-60-10","170925_0040_20160709-64-60_S6",2016-07-09,60,2016,"ARK-XXX/1.2","PS99",64,78.9812,9.5080833,"2016-07-09",NA,NA,NA,NA,NA
"20160709-65-0.4-AF","170925_0040_20160709-65-0d4-AF_S64",2016-07-09,4,2016,"ARK-XXX/1.2","PS99",65,79.02633,11.0926667,"2016-07-09",NA,NA,NA,NA,NA
"20160709-65-100-10","170925_0040_20160709-65-100_S51",2016-07-09,100,2016,"ARK-XXX/1.2","PS99",65,79.02633,11.0926667,"2016-07-09",NA,NA,NA,NA,NA
"20160709-65-18-10","170925_0040_20160709-65-18_S73",2016-07-09,18,2016,"ARK-XXX/1.2","PS99",65,79.02633,11.0926667,"2016-07-09",NA,NA,NA,NA,NA
"20160709-65-5-10","170925_0040_20160709-65-5_S84",2016-07-09,5,2016,"ARK-XXX/1.2","PS99",65,79.02633,11.0926667,"2016-07-09",NA,NA,NA,NA,NA
"20160709-65-90-10","170925_0040_20160709-65-90_S62",2016-07-09,90,2016,"ARK-XXX/1.2","PS99",65,79.02633,11.0926667,"2016-07-09",NA,NA,NA,NA,NA
"20160710-66-0.4-AF","170925_0040_20160710-66-0d4-AF_S53",2016-07-10,4,2016,"ARK-XXX/1.2","PS99",66,79.13917,6.0883333,"2016-07-10",NA,NA,NA,NA,NA
"20160710-66-100-10","170925_0040_20160710-66-100_S85",2016-07-10,100,2016,"ARK-XXX/1.2","PS99",66,79.13917,6.0883333,"2016-07-10",NA,NA,NA,NA,NA
"20160710-66-18-10","170925_0040_20160710-66-18_S29",2016-07-10,18,2016,"ARK-XXX/1.2","PS99",66,79.13917,6.0883333,"2016-07-10",NA,NA,NA,NA,NA
"20160710-66-40-10","170925_0040_20160710-66-40_S18",2016-07-10,40,2016,"ARK-XXX/1.2","PS99",66,79.13917,6.0883333,"2016-07-10",NA,NA,NA,NA,NA
"20160710-66-5-10","170925_0040_20160710-66-5_S40",2016-07-10,5,2016,"ARK-XXX/1.2","PS99",66,79.13917,6.0883333,"2016-07-10",NA,NA,NA,NA,NA
"20160710-66-75-10","170925_0040_20160710-66-75_S7",2016-07-10,75,2016,"ARK-XXX/1.2","PS99",66,79.13917,6.0883333,"2016-07-10",NA,NA,NA,NA,NA
